date,pol_hard-coal,pol_gas,pol_oil,pol_nuclear,pol_other-non-renewables,pol_wind-onshore,pol_wind-offshore,pol_solar-pv,pol_other-renewables,pol_failure
2025-01-10 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8865.948,-0.0,-0.0,2183.0,-0.0
2025-01-10 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8535.54,-0.0,-0.0,2183.0,-0.0
2025-01-10 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8535.54,-0.0,-0.0,2183.0,-0.0
2025-01-10 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8521.773,-0.0,-0.0,2183.0,-0.0
2025-01-10 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8494.239,-0.0,-0.0,2183.0,-0.0
2025-01-10 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8494.239,-0.0,-0.0,2183.0,-0.0
2025-01-10 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8439.171,-0.0,22.929,2183.0,-0.0
2025-01-10 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8563.074,-0.0,733.728,2183.0,-0.0
2025-01-10 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8686.977,-0.0,1719.675,2183.0,-0.0
2025-01-10 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8397.87,-0.0,2590.977,2183.0,-0.0
2025-01-10 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8563.074,-0.0,2957.841,2183.0,-0.0
2025-01-10 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8549.307,-0.0,2568.048,2183.0,-0.0
2025-01-10 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8439.171,-0.0,1605.03,2183.0,-0.0
2025-01-10 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8342.802,-0.0,573.225,2183.0,-0.0
2025-01-10 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8370.336,-0.0,-0.0,2183.0,-0.0
2025-01-10 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8452.938,-0.0,-0.0,2183.0,-0.0
2025-01-10 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8618.142,-0.0,-0.0,2183.0,-0.0
2025-01-10 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8824.647,-0.0,-0.0,2183.0,-0.0
2025-01-10 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9017.385,-0.0,-0.0,2183.0,-0.0
2025-01-10 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9113.754,-0.0,-0.0,2183.0,-0.0
2025-01-10 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9251.424,-0.0,-0.0,2183.0,-0.0
2025-01-10 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10049.91,-0.0,-0.0,2183.0,-0.0
2025-01-10 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10187.58,-0.0,-0.0,2183.0,-0.0
2025-01-11 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9623.133,-0.0,-0.0,2183.0,-0.0
2025-01-11 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9113.754,-0.0,-0.0,2183.0,-0.0
2025-01-11 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9196.356,-0.0,-0.0,2183.0,-0.0
2025-01-11 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9623.133,-0.0,-0.0,2183.0,-0.0
2025-01-11 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9994.842,-0.0,-0.0,2183.0,-0.0
2025-01-11 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10435.386,-0.0,-0.0,2183.0,-0.0
2025-01-11 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10669.425,-0.0,-0.0,2183.0,-0.0
2025-01-11 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10724.493,-0.0,-0.0,2183.0,-0.0
2025-01-11 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10889.697,-0.0,1284.024,2183.0,-0.0
2025-01-11 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11288.94,-0.0,3324.705,2183.0,-0.0
2025-01-11 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12156.261,-0.0,4746.303,2183.0,-0.0
2025-01-11 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12183.795,-0.0,5365.386,2183.0,-0.0
2025-01-11 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11908.455,-0.0,5021.451,2183.0,-0.0
2025-01-11 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11013.6,-0.0,3508.137,2183.0,-0.0
2025-01-11 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9760.803,-0.0,1582.101,2183.0,-0.0
2025-01-11 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8879.715,-0.0,-0.0,2183.0,-0.0
2025-01-11 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8218.899,-0.0,-0.0,2183.0,-0.0
2025-01-11 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7792.122,-0.0,-0.0,2183.0,-0.0
2025-01-11 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7282.743,-0.0,-0.0,2183.0,-0.0
2025-01-11 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6855.966,-0.0,-0.0,2183.0,-0.0
2025-01-11 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6429.189,-0.0,-0.0,2183.0,-0.0
2025-01-11 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6016.179,-0.0,-0.0,2183.0,-0.0
2025-01-11 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6250.218,-0.0,-0.0,2183.0,-0.0
2025-01-11 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5658.237,-0.0,-0.0,2183.0,-0.0
2025-01-12 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4942.353,-0.0,-0.0,2183.0,-0.0
2025-01-12 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4350.372,-0.0,-0.0,2183.0,-0.0
2025-01-12 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4254.003,-0.0,-0.0,2183.0,-0.0
2025-01-12 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4529.343,-0.0,-0.0,2183.0,-0.0
2025-01-12 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4901.052,-0.0,-0.0,2183.0,-0.0
2025-01-12 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5369.13,-0.0,-0.0,2183.0,-0.0
2025-01-12 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5864.742,-0.0,-0.0,2183.0,-0.0
2025-01-12 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6374.121,-0.0,45.858,2183.0,-0.0
2025-01-12 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6690.762,-0.0,3806.214,2183.0,-0.0
2025-01-12 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,6676.995,-0.0,7085.061,2183.0,-0.0
2025-01-12 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5644.47,-0.0,9102.813,2183.0,-0.0
2025-01-12 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4956.12,-0.0,9951.186,2183.0,-0.0
2025-01-12 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4598.178,-0.0,9194.529,2183.0,-0.0
2025-01-12 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,4832.217,-0.0,6764.055,2183.0,-0.0
2025-01-12 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,5809.674,-0.0,3485.208,2183.0,-0.0
2025-01-12 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,7186.374,-0.0,-0.0,2183.0,-0.0
2025-01-12 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,8590.608,-0.0,-0.0,2183.0,-0.0
2025-01-12 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9595.599,-0.0,-0.0,2183.0,-0.0
2025-01-12 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10242.648,-0.0,-0.0,2183.0,-0.0
2025-01-12 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10628.124,-0.0,-0.0,2183.0,-0.0
2025-01-12 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10793.328,-0.0,-0.0,2183.0,-0.0
2025-01-12 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11027.367,-0.0,-0.0,2183.0,-0.0
2025-01-12 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11247.639,-0.0,-0.0,2183.0,-0.0
2025-01-12 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11619.348,-0.0,-0.0,2183.0,-0.0
2025-01-13 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11908.455,-0.0,-0.0,2183.0,-0.0
2025-01-13 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12046.125,-0.0,-0.0,2183.0,-0.0
2025-01-13 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12170.028,-0.0,-0.0,2183.0,-0.0
2025-01-13 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12348.999,-0.0,-0.0,2183.0,-0.0
2025-01-13 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12431.601,-0.0,-0.0,2183.0,-0.0
2025-01-13 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12514.203,-0.0,-0.0,2183.0,-0.0
2025-01-13 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12569.271,-0.0,-0.0,2183.0,-0.0
2025-01-13 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12541.737,-0.0,68.787,2183.0,-0.0
2025-01-13 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12583.038,-0.0,802.515,2183.0,-0.0
2025-01-13 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12624.339,-0.0,1605.03,2183.0,-0.0
2025-01-13 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12665.64,-0.0,2407.545,2183.0,-0.0
2025-01-13 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12775.776,-0.0,3462.279,2183.0,-0.0
2025-01-13 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12789.543,-0.0,3966.717,2183.0,-0.0
2025-01-13 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12734.475,-0.0,3141.273,2183.0,-0.0
2025-01-13 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12624.339,-0.0,1536.243,2183.0,-0.0
2025-01-13 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12541.737,-0.0,-0.0,2183.0,-0.0
2025-01-13 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12500.436,-0.0,-0.0,2183.0,-0.0
2025-01-13 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12541.737,-0.0,-0.0,2183.0,-0.0
2025-01-13 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12569.271,-0.0,-0.0,2183.0,-0.0
2025-01-13 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12569.271,-0.0,-0.0,2183.0,-0.0
2025-01-13 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12445.368,-0.0,-0.0,2183.0,-0.0
2025-01-13 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12280.164,-0.0,-0.0,2183.0,-0.0
2025-01-13 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12073.659,-0.0,-0.0,2183.0,-0.0
2025-01-13 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11825.853,-0.0,-0.0,2183.0,-0.0
2025-01-14 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11481.678,-0.0,-0.0,2183.0,-0.0
2025-01-14 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10917.231,-0.0,-0.0,2183.0,-0.0
2025-01-14 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10366.551,-0.0,-0.0,2183.0,-0.0
2025-01-14 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9912.24,-0.0,-0.0,2183.0,-0.0
2025-01-14 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9788.337,-0.0,-0.0,2183.0,-0.0
2025-01-14 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9691.968,-0.0,-0.0,2183.0,-0.0
2025-01-14 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9650.667,-0.0,-0.0,2183.0,-0.0
2025-01-14 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9719.502,-0.0,22.929,2183.0,-0.0
2025-01-14 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9760.803,-0.0,3576.924,2183.0,-0.0
2025-01-14 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9857.172,-0.0,6855.771,2183.0,-0.0
2025-01-14 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9636.9,-0.0,8575.446,2183.0,-0.0
2025-01-14 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9320.259,-0.0,9011.097,2183.0,-0.0
2025-01-14 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,9471.696,-0.0,8323.227,2183.0,-0.0
2025-01-14 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10476.687,-0.0,6236.688,2183.0,-0.0
2025-01-14 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11027.367,-0.0,3232.989,2183.0,-0.0
2025-01-14 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11784.552,-0.0,-0.0,2183.0,-0.0
2025-01-14 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12348.999,-0.0,-0.0,2183.0,-0.0
2025-01-14 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12583.038,-0.0,-0.0,2183.0,-0.0
2025-01-14 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12748.242,-0.0,-0.0,2183.0,-0.0
2025-01-14 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12844.611,-0.0,-0.0,2183.0,-0.0
2025-01-14 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12913.446,-0.0,-0.0,2183.0,-0.0
2025-01-14 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12940.98,-0.0,-0.0,2183.0,-0.0
2025-01-14 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12940.98,-0.0,-0.0,2183.0,-0.0
2025-01-14 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12954.747,-0.0,-0.0,2183.0,-0.0
2025-01-15 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12927.213,-0.0,-0.0,2183.0,-0.0
2025-01-15 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12844.611,-0.0,-0.0,2183.0,-0.0
2025-01-15 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12803.31,-0.0,-0.0,2183.0,-0.0
2025-01-15 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12803.31,-0.0,-0.0,2183.0,-0.0
2025-01-15 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12706.941,-0.0,-0.0,2183.0,-0.0
2025-01-15 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12610.572,-0.0,-0.0,2183.0,-0.0
2025-01-15 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12624.339,-0.0,-0.0,2183.0,-0.0
2025-01-15 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12638.106,-0.0,22.929,2183.0,-0.0
2025-01-15 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12610.572,-0.0,1994.823,2183.0,-0.0
2025-01-15 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12486.669,-0.0,4517.013,2183.0,-0.0
2025-01-15 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12211.329,-0.0,6603.552,2183.0,-0.0
2025-01-15 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12624.339,-0.0,6764.055,2183.0,-0.0
2025-01-15 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12762.009,-0.0,5411.244,2183.0,-0.0
2025-01-15 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12844.611,-0.0,3668.64,2183.0,-0.0
2025-01-15 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12954.747,-0.0,1765.533,2183.0,-0.0
2025-01-15 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12996.048,-0.0,-0.0,2183.0,-0.0
2025-01-15 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13009.815,-0.0,-0.0,2183.0,-0.0
2025-01-15 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13037.349,-0.0,-0.0,2183.0,-0.0
2025-01-15 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13037.349,-0.0,-0.0,2183.0,-0.0
2025-01-15 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13037.349,-0.0,-0.0,2183.0,-0.0
2025-01-15 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13023.582,-0.0,-0.0,2183.0,-0.0
2025-01-15 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13023.582,-0.0,-0.0,2183.0,-0.0
2025-01-15 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12982.281,-0.0,-0.0,2183.0,-0.0
2025-01-15 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12996.048,-0.0,-0.0,2183.0,-0.0
2025-01-16 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12996.048,-0.0,-0.0,2183.0,-0.0
2025-01-16 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12996.048,-0.0,-0.0,2183.0,-0.0
2025-01-16 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13009.815,-0.0,-0.0,2183.0,-0.0
2025-01-16 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,13009.815,-0.0,-0.0,2183.0,-0.0
2025-01-16 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12996.048,-0.0,-0.0,2183.0,-0.0
2025-01-16 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12968.514,-0.0,-0.0,2183.0,-0.0
2025-01-16 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12940.98,-0.0,-0.0,2183.0,-0.0
2025-01-16 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12927.213,-0.0,-0.0,2183.0,-0.0
2025-01-16 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12872.145,-0.0,183.432,2183.0,-0.0
2025-01-16 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12844.611,-0.0,642.012,2183.0,-0.0
2025-01-16 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12651.873,-0.0,1031.805,2183.0,-0.0
2025-01-16 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12679.407,-0.0,1398.669,2183.0,-0.0
2025-01-16 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12555.504,-0.0,1490.385,2183.0,-0.0
2025-01-16 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12404.067,-0.0,1031.805,2183.0,-0.0
2025-01-16 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12142.494,-0.0,389.793,2183.0,-0.0
2025-01-16 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11757.018,-0.0,-0.0,2183.0,-0.0
2025-01-16 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11481.678,-0.0,-0.0,2183.0,-0.0
2025-01-16 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11041.134,-0.0,-0.0,2183.0,-0.0
2025-01-16 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10641.891,-0.0,-0.0,2183.0,-0.0
2025-01-16 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10435.386,-0.0,-0.0,2183.0,-0.0
2025-01-16 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10490.454,-0.0,-0.0,2183.0,-0.0
2025-01-16 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10807.095,-0.0,-0.0,2183.0,-0.0
2025-01-16 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10917.231,-0.0,-0.0,2183.0,-0.0
2025-01-16 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11357.775,-0.0,-0.0,2183.0,-0.0
2025-01-17 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11467.911,-0.0,-0.0,2183.0,-0.0
2025-01-17 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11440.377,-0.0,-0.0,2183.0,-0.0
2025-01-17 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11454.144,-0.0,-0.0,2183.0,-0.0
2025-01-17 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11467.911,-0.0,-0.0,2183.0,-0.0
2025-01-17 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11522.979,-0.0,-0.0,2183.0,-0.0
2025-01-17 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11715.717,-0.0,-0.0,2183.0,-0.0
2025-01-17 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11922.222,-0.0,-0.0,2183.0,-0.0
2025-01-17 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12046.125,-0.0,-0.0,2183.0,-0.0
2025-01-17 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12114.96,-0.0,343.935,2183.0,-0.0
2025-01-17 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12142.494,-0.0,1054.734,2183.0,-0.0
2025-01-17 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12004.824,-0.0,1903.107,2183.0,-0.0
2025-01-17 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12170.028,-0.0,2040.681,2183.0,-0.0
2025-01-17 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12238.863,-0.0,1559.172,2183.0,-0.0
2025-01-17 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12059.892,-0.0,1031.805,2183.0,-0.0
2025-01-17 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12142.494,-0.0,366.864,2183.0,-0.0
2025-01-17 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12142.494,-0.0,-0.0,2183.0,-0.0
2025-01-17 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12197.562,-0.0,-0.0,2183.0,-0.0
2025-01-17 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12266.397,-0.0,-0.0,2183.0,-0.0
2025-01-17 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12293.931,-0.0,-0.0,2183.0,-0.0
2025-01-17 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12335.232,-0.0,-0.0,2183.0,-0.0
2025-01-17 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12307.698,-0.0,-0.0,2183.0,-0.0
2025-01-17 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12266.397,-0.0,-0.0,2183.0,-0.0
2025-01-17 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12101.193,-0.0,-0.0,2183.0,-0.0
2025-01-17 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12238.863,-0.0,-0.0,2183.0,-0.0
2025-01-18 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12321.465,-0.0,-0.0,2183.0,-0.0
2025-01-18 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12390.3,-0.0,-0.0,2183.0,-0.0
2025-01-18 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12390.3,-0.0,-0.0,2183.0,-0.0
2025-01-18 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12404.067,-0.0,-0.0,2183.0,-0.0
2025-01-18 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12445.368,-0.0,-0.0,2183.0,-0.0
2025-01-18 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12527.97,-0.0,-0.0,2183.0,-0.0
2025-01-18 06:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12610.572,-0.0,-0.0,2183.0,-0.0
2025-01-18 07:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12720.708,-0.0,22.929,2183.0,-0.0
2025-01-18 08:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12789.543,-0.0,1421.598,2183.0,-0.0
2025-01-18 09:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12803.31,-0.0,3049.557,2183.0,-0.0
2025-01-18 10:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12885.912,-0.0,3920.859,2183.0,-0.0
2025-01-18 11:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12885.912,-0.0,4035.504,2183.0,-0.0
2025-01-18 12:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12817.077,-0.0,3485.208,2183.0,-0.0
2025-01-18 13:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12720.708,-0.0,2430.474,2183.0,-0.0
2025-01-18 14:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12514.203,-0.0,1077.663,2183.0,-0.0
2025-01-18 15:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12266.397,-0.0,-0.0,2183.0,-0.0
2025-01-18 16:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12211.329,-0.0,-0.0,2183.0,-0.0
2025-01-18 17:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12211.329,-0.0,-0.0,2183.0,-0.0
2025-01-18 18:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12114.96,-0.0,-0.0,2183.0,-0.0
2025-01-18 19:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12073.659,-0.0,-0.0,2183.0,-0.0
2025-01-18 20:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12018.591,-0.0,-0.0,2183.0,-0.0
2025-01-18 21:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11977.29,-0.0,-0.0,2183.0,-0.0
2025-01-18 22:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12087.426,-0.0,-0.0,2183.0,-0.0
2025-01-18 23:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,12059.892,-0.0,-0.0,2183.0,-0.0
2025-01-19 00:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11908.455,-0.0,-0.0,2183.0,-0.0
2025-01-19 01:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11633.115,-0.0,-0.0,2183.0,-0.0
2025-01-19 02:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11481.678,-0.0,-0.0,2183.0,-0.0
2025-01-19 03:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11330.241,-0.0,-0.0,2183.0,-0.0
2025-01-19 04:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,11027.367,-0.0,-0.0,2183.0,-0.0
2025-01-19 05:00:00,-0.0,5817.71,-0.0,2110.0,-0.0,10724.493,-0.0,-0.0,2183.0,-0.0
