date,ibe_hydro_prod,ibe_hydro_cons,ibe_hydro_soc
2033-04-16 06:00:00,20478.82997,-0.0,18796574.972044125
2033-04-16 07:00:00,15264.373500000002,-0.0,18781316.584222697
2033-04-16 08:00:00,878.5175300000019,-0.0,18780444.052371267
2033-04-16 09:00:00,-16154.208740000005,16154.208740000005,18796604.24678984
2033-04-16 10:00:00,-26649.15881,26649.15881,18823259.391278412
2033-04-16 11:00:00,-33011.805329999996,33011.805329999996,18856277.182286985
2033-04-16 12:00:00,-28999.5725,28999.5725,18885282.740465555
2033-04-16 13:00:00,-21564.231690000004,21564.231690000004,18906852.95783413
2033-04-16 14:00:00,-11181.934120000002,11181.934120000002,18918040.8776327
2033-04-16 15:00:00,-1853.99219,1853.99219,18919900.85550127
2033-04-16 16:00:00,5989.649559999995,-0.0,18913917.191619843
2033-04-16 17:00:00,16499.324459999996,-0.0,18897423.852838416
2033-04-16 18:00:00,28527.665460000004,-0.0,18868902.173056986
2033-04-16 19:00:00,33596.57,-0.0,18835311.588735558
2033-04-16 20:00:00,32610.7455,-0.0,18802706.82891413
2033-04-16 21:00:00,28273.195499999998,-0.0,18774439.6190927
2033-04-16 22:00:00,24487.546000000002,-0.0,18749958.05877127
2033-04-16 23:00:00,24641.541999999998,-0.0,18725322.502449844
2033-04-17 00:00:00,20880.833499999997,-0.0,18704447.654628415
2033-04-17 01:00:00,21130.634000000002,-0.0,18683323.006306987
2033-04-17 02:00:00,20841.4275,-0.0,18662487.564485557
2033-04-17 03:00:00,20836.238999999998,-0.0,18641657.31116413
2033-04-17 04:00:00,22518.094999999998,-0.0,18619145.2018427
2033-04-17 05:00:00,25930.6745,-0.0,18593220.51302127
2033-04-17 06:00:00,29759.16597,-0.0,18563467.332729843
2033-04-17 07:00:00,23805.19643,-0.0,18539668.121978413
2033-04-17 08:00:00,9911.906150000003,-0.0,18529762.201506983
2033-04-17 09:00:00,-5308.894599999995,5308.894599999995,18535077.081785556
2033-04-17 10:00:00,-19182.748929999998,19182.748929999998,18554265.816394128
2033-04-17 11:00:00,-28318.15672999999,28318.15672999999,18582589.9588027
2033-04-17 12:00:00,-29037.180089999998,29037.180089999998,18611633.12457127
2033-04-17 13:00:00,-22842.941299999995,22842.941299999995,18634482.051549844
2033-04-17 14:00:00,-14514.405799999997,14514.405799999997,18649002.443028416
2033-04-17 15:00:00,-2828.6162800000047,2828.6162800000047,18651837.04498699
2033-04-17 16:00:00,7991.844269999999,-0.0,18643851.18639556
2033-04-17 17:00:00,19970.526869999998,-0.0,18623886.64520413
2033-04-17 18:00:00,32365.748990000004,-0.0,18591526.881892703
2033-04-17 19:00:00,33596.57,-0.0,18557936.297571275
2033-04-17 20:00:00,33596.57,-0.0,18524345.713249847
2033-04-17 21:00:00,32037.5235,-0.0,18492314.17542842
2033-04-17 22:00:00,29609.889499999997,-0.0,18462710.271606993
2033-04-17 23:00:00,29269.480499999998,-0.0,18433446.776785564
2033-04-18 00:00:00,25786.2805,-0.0,18407666.481964134
2033-04-18 01:00:00,25679.2705,-0.0,18381993.197142705
2033-04-18 02:00:00,25367.684999999998,-0.0,18356631.497821275
2033-04-18 03:00:00,25032.204999999998,-0.0,18331605.278499845
2033-04-18 04:00:00,26008.2425,-0.0,18305603.021678418
2033-04-18 05:00:00,28235.680999999997,-0.0,18277373.32635699
2033-04-18 06:00:00,31288.13546,-0.0,18246091.17657556
2033-04-18 07:00:00,26441.3815,-0.0,18219655.78075413
2033-04-18 08:00:00,14862.310999999994,-0.0,18204799.4554327
2033-04-18 09:00:00,1531.4920299999985,-0.0,18203273.949081272
2033-04-18 10:00:00,-5826.823820000008,5826.823820000008,18209106.758579843
2033-04-18 11:00:00,-10799.773739999993,10799.773739999993,18219912.517998416
2033-04-18 12:00:00,-11824.078660000003,11824.078660000003,18231742.58233699
2033-04-18 13:00:00,-11695.769780000006,11695.769780000006,18243444.33779556
2033-04-18 14:00:00,-9905.975230000004,9905.975230000004,18253356.298704132
2033-04-18 15:00:00,-4333.833450000001,4333.833450000001,18257696.117832705
2033-04-18 16:00:00,3802.943140000004,-0.0,18253899.160371277
2033-04-18 17:00:00,13604.280799999997,-0.0,18240300.86524985
2033-04-18 18:00:00,23095.039629999996,-0.0,18217211.811298423
2033-04-18 19:00:00,27240.213499999998,-0.0,18189977.583476994
2033-04-18 20:00:00,26489.762,-0.0,18163493.807155564
2033-04-18 21:00:00,24025.73,-0.0,18139474.062834136
2033-04-18 22:00:00,23861.781,-0.0,18115618.26751271
2033-04-18 23:00:00,23453.382999999998,-0.0,18092170.87019128
2033-04-19 00:00:00,20053.9505,-0.0,18072122.90536985
2033-04-19 01:00:00,18586.668499999996,-0.0,18053542.22254842
2033-04-19 02:00:00,17622.9215,-0.0,18035925.286726993
2033-04-19 03:00:00,16620.481,-0.0,18019310.791405562
2033-04-19 04:00:00,16760.83,-0.0,18002555.947084133
2033-04-19 05:00:00,18175.490999999998,-0.0,17984386.441762704
2033-04-19 06:00:00,21107.933970000002,-0.0,17963284.493471276
2033-04-19 07:00:00,17762.66475,-0.0,17945527.814399846
2033-04-19 08:00:00,6648.0610099999985,-0.0,17938885.73906842
2033-04-19 09:00:00,-4310.626030000002,4310.626030000002,17943202.35077699
2033-04-19 10:00:00,-13321.88897,13321.88897,17956530.22542556
2033-04-19 11:00:00,-23532.21565,23532.21565,17980068.426754132
2033-04-19 12:00:00,-27796.98976,27796.98976,18007871.402192704
2033-04-19 13:00:00,-32772.99585,32772.99585,18040650.383721277
2033-04-19 14:00:00,-33596.57,33596.57,18074252.93939985
2033-04-19 15:00:00,-32570.345550000002,32570.345550000002,18106829.270628422
2033-04-19 16:00:00,-23581.75155,23581.75155,18130417.007856995
2033-04-19 17:00:00,-8419.587740000003,8419.587740000003,18138842.581275567
2033-04-19 18:00:00,6682.964929999999,-0.0,18132165.602024138
2033-04-19 19:00:00,14295.269999999997,-0.0,18117876.31770271
2033-04-19 20:00:00,14603.681500000002,-0.0,18103278.621881284
2033-04-19 21:00:00,11862.994999999999,-0.0,18091421.612559855
2033-04-19 22:00:00,8585.911500000002,-0.0,18082841.686738428
2033-04-19 23:00:00,8649.3675,-0.0,18074198.304917
2033-04-20 00:00:00,4994.989,-0.0,18069209.301595572
2033-04-20 01:00:00,4059.808499999999,-0.0,18065155.478774145
2033-04-20 02:00:00,3961.8399999999992,-0.0,18061199.624452718
2033-04-20 03:00:00,3759.858,-0.0,18057445.75213129
2033-04-20 04:00:00,6628.985,-0.0,18050822.752809864
2033-04-20 05:00:00,10024.161,-0.0,18040804.577488434
2033-04-20 06:00:00,14055.076959999999,-0.0,18026755.486207005
2033-04-20 07:00:00,9613.07059,-0.0,18017148.401295576
2033-04-20 08:00:00,-2053.567299999998,2053.567299999998,18019207.954274148
2033-04-20 09:00:00,-14170.434949999999,14170.434949999999,18033384.374902718
2033-04-20 10:00:00,-22828.017590000003,22828.017590000003,18056218.378171287
2033-04-20 11:00:00,-27142.35753,27142.35753,18083366.721379858
2033-04-20 12:00:00,-27804.17467,27804.17467,18111176.88172843
2033-04-20 13:00:00,-30105.89121,30105.89121,18141288.758617003
2033-04-20 14:00:00,-32265.344030000004,32265.344030000004,18173560.088325575
2033-04-20 15:00:00,-26778.15022,26778.15022,18200344.224224146
2033-04-20 16:00:00,-20098.491220000004,20098.491220000004,18220448.701122716
2033-04-20 17:00:00,-8891.09967,8891.09967,18229345.78647129
2033-04-20 18:00:00,7165.474420000001,-0.0,18222186.29772986
2033-04-20 19:00:00,19684.992,-0.0,18202507.29140843
2033-04-20 20:00:00,22832.6725,-0.0,18179680.604587004
2033-04-20 21:00:00,21787.5075,-0.0,18157899.082765575
2033-04-20 22:00:00,22277.284000000003,-0.0,18135627.784444146
2033-04-20 23:00:00,22916.4005,-0.0,18112717.36962272
2033-04-21 00:00:00,19511.2525,-0.0,18093212.10280129
2033-04-21 01:00:00,18603.975,-0.0,18074614.11347986
2033-04-21 02:00:00,17724.4175,-0.0,18056895.681658432
2033-04-21 03:00:00,17225.079,-0.0,18039676.588337004
2033-04-21 04:00:00,17663.616,-0.0,18022018.958015576
2033-04-21 05:00:00,18556.3095,-0.0,18003468.634194147
2033-04-21 06:00:00,19135.29795,-0.0,17984339.32192272
2033-04-21 07:00:00,9923.015219999997,-0.0,17974422.29238129
2033-04-21 08:00:00,-6846.570320000002,6846.570320000002,17981274.84837986
2033-04-21 09:00:00,-27994.87465,27994.87465,18009275.70870843
2033-04-21 10:00:00,-33596.57,33596.57,18042878.264387004
2033-04-21 11:00:00,-33596.57,33596.57,18076480.820065577
2033-04-21 12:00:00,-33596.57,33596.57,18110083.37574415
2033-04-21 13:00:00,-33596.57,33596.57,18143685.93142272
2033-04-21 14:00:00,-33596.57,33596.57,18177288.487101294
2033-04-21 15:00:00,-33030.61671,33030.61671,18210325.089489866
2033-04-21 16:00:00,-21148.40732,21148.40732,18231479.48248844
2033-04-21 17:00:00,-4787.362029999999,4787.362029999999,18236272.83019701
2033-04-21 18:00:00,13642.24681,-0.0,18222636.569065582
2033-04-21 19:00:00,21300.898999999998,-0.0,18201341.655744154
2033-04-21 20:00:00,19993.2055,-0.0,18181354.435922727
2033-04-21 21:00:00,15076.289499999999,-0.0,18166284.132101297
2033-04-21 22:00:00,9669.236,-0.0,18156620.88177987
2033-04-21 23:00:00,9336.105500000001,-0.0,18147290.76195844
2033-04-22 00:00:00,7894.624500000001,-0.0,18139402.123137012
2033-04-22 01:00:00,7179.255000000002,-0.0,18132228.853815585
2033-04-22 02:00:00,5635.767000000001,-0.0,18126599.072494157
2033-04-22 03:00:00,2979.4490000000014,-0.0,18123625.609172728
2033-04-22 04:00:00,-266.12899999999945,266.12899999999945,18123897.7238513
2033-04-22 05:00:00,-1399.0575000000013,1399.0575000000013,18125302.767029874
2033-04-22 06:00:00,-2190.9405599999996,2190.9405599999996,18127499.693268444
2033-04-22 07:00:00,-6895.319869999999,6895.319869999999,18134400.998817015
2033-04-22 08:00:00,-12563.656019999999,12563.656019999999,18146970.64051559
2033-04-22 09:00:00,-21991.47964,21991.47964,18168968.10583416
2033-04-22 10:00:00,-28573.161910000003,28573.161910000003,18197547.25342273
2033-04-22 11:00:00,-33596.57,33596.57,18231149.809101302
2033-04-22 12:00:00,-33596.57,33596.57,18264752.364779875
2033-04-22 13:00:00,-33596.57,33596.57,18298354.920458447
2033-04-22 14:00:00,-33596.57,33596.57,18331957.47613702
2033-04-22 15:00:00,-28265.30987,28265.30987,18360228.771685593
2033-04-22 16:00:00,-17894.578670000003,17894.578670000003,18378129.336034164
2033-04-22 17:00:00,-2997.8887399999994,2997.8887399999994,18381133.210452735
2033-04-22 18:00:00,13939.92336,-0.0,18367199.272771306
2033-04-22 19:00:00,24725.8405,-0.0,18342479.417949878
2033-04-22 20:00:00,26222.8925,-0.0,18316262.511128448
2033-04-22 21:00:00,24868.1265,-0.0,18291400.37030702
2033-04-22 22:00:00,22375.5775,-0.0,18269030.778485592
2033-04-22 23:00:00,22130.185999999998,-0.0,18246906.578164164
2033-04-23 00:00:00,23217.139999999996,-0.0,18223694.94350345
2033-04-23 01:00:00,23161.536999999997,-0.0,18200538.911842737
2033-04-23 02:00:00,22175.844499999996,-0.0,18178368.572682023
2033-04-23 03:00:00,21355.092,-0.0,18157018.98602131
2033-04-23 04:00:00,21576.425499999998,-0.0,18135448.065860596
2033-04-23 05:00:00,23228.478,-0.0,18112225.093199883
2033-04-23 06:00:00,25957.29593,-0.0,18086273.302609168
2033-04-23 07:00:00,19111.27734,-0.0,18067167.530608453
2033-04-23 08:00:00,5148.228229999998,-0.0,18062024.807717737
2033-04-23 09:00:00,-11213.209140000003,11213.209140000003,18073243.522197023
2033-04-23 10:00:00,-17266.190250000003,17266.190250000003,18090515.21778631
2033-04-23 11:00:00,-18883.125229999998,18883.125229999998,18109403.848355595
2033-04-23 12:00:00,-19411.00546,19411.00546,18128820.35915488
2033-04-23 13:00:00,-22305.87126,22305.87126,18151131.735754166
2033-04-23 14:00:00,-23795.525520000003,23795.525520000003,18174932.76661345
2033-04-23 15:00:00,-22154.27809,22154.27809,18197092.550042737
2033-04-23 16:00:00,-14294.180279999997,14294.180279999997,18211392.235662024
2033-04-23 17:00:00,-2568.22621,2568.22621,18213965.96721131
2033-04-23 18:00:00,12501.76887,-0.0,18201469.703680597
2033-04-23 19:00:00,22206.762,-0.0,18179268.447019883
2033-04-23 20:00:00,23815.6225,-0.0,18155458.329859167
2033-04-23 21:00:00,21324.543999999998,-0.0,18134139.291198455
2033-04-23 22:00:00,15723.7085,-0.0,18118421.08803774
2033-04-23 23:00:00,16786.243,-0.0,18101640.350377027
2033-04-24 00:00:00,14376.154999999999,-0.0,18087269.700716313
2033-04-24 01:00:00,14835.52,-0.0,18072439.686055597
2033-04-24 02:00:00,15629.246499999997,-0.0,18056815.944894884
2033-04-24 03:00:00,16600.676499999998,-0.0,18040220.77373417
2033-04-24 04:00:00,18833.304,-0.0,18021392.975073457
2033-04-24 05:00:00,22035.1845,-0.0,17999363.295912743
2033-04-24 06:00:00,25196.713920000002,-0.0,17974172.08733203
2033-04-24 07:00:00,18916.408850000003,-0.0,17955261.183821313
2033-04-24 08:00:00,8295.271969999998,-0.0,17946971.4171906
2033-04-24 09:00:00,-4992.776760000003,4992.776760000003,17951969.699289884
2033-04-24 10:00:00,-16810.46659,16810.46659,17968785.67121917
2033-04-24 11:00:00,-22926.31751,22926.31751,17991717.494068455
2033-04-24 12:00:00,-30259.24019,30259.24019,18021982.23959774
2033-04-24 13:00:00,-33596.57,33596.57,18055584.31493703
2033-04-24 14:00:00,-32442.530359999997,32442.530359999997,18088032.350636315
2033-04-24 15:00:00,-31030.916830000006,31030.916830000006,18119068.7728056
2033-04-24 16:00:00,-24156.090940000002,24156.090940000002,18143230.369084887
2033-04-24 17:00:00,-9401.017689999997,9401.017689999997,18152636.892114174
2033-04-24 18:00:00,7339.915800000002,-0.0,18145302.48165346
2033-04-24 19:00:00,15325.853,-0.0,18129982.133992746
2033-04-24 20:00:00,14494.153499999997,-0.0,18115493.48583203
2033-04-24 21:00:00,10145.7,-0.0,18105353.291171316
2033-04-24 22:00:00,7487.506999999999,-0.0,18097871.2895106
2033-04-24 23:00:00,5577.999000000001,-0.0,18092298.795849886
2033-04-25 00:00:00,1426.4319999999998,-0.0,18090877.869189173
2033-04-25 01:00:00,117.3700000000008,-0.0,18090766.00452846
2033-04-25 02:00:00,-605.3189999999995,605.3189999999995,18091376.828867745
2033-04-25 03:00:00,-1972.962000000001,1972.962000000001,18093355.29620703
2033-04-25 04:00:00,-72.49950000000035,72.49950000000035,18093433.301046316
2033-04-25 05:00:00,3378.3875,-0.0,18090060.4188856
2033-04-25 06:00:00,6582.2559200000005,-0.0,18083483.668304887
2033-04-25 07:00:00,-1195.6672899999985,1195.6672899999985,18084684.840934172
2033-04-25 08:00:00,-15892.89259,15892.89259,18100583.238863457
2033-04-25 09:00:00,-31633.77956,31633.77956,18132222.523762744
2033-04-25 10:00:00,-33596.57,33596.57,18165824.59910203
2033-04-25 11:00:00,-33596.57,33596.57,18199426.67444132
2033-04-25 12:00:00,-33596.57,33596.57,18233028.749780606
2033-04-25 13:00:00,-33596.57,33596.57,18266630.825119894
2033-04-25 14:00:00,-33596.57,33596.57,18300232.90045918
2033-04-25 15:00:00,-33596.57,33596.57,18333834.97579847
2033-04-25 16:00:00,-31076.090020000003,31076.090020000003,18364916.571157753
2033-04-25 17:00:00,-13592.018359999998,13592.018359999998,18378514.09485704
2033-04-25 18:00:00,1971.7794800000001,-0.0,18376547.820716325
2033-04-25 19:00:00,9346.4585,-0.0,18367206.86755561
2033-04-25 20:00:00,8966.155000000002,-0.0,18358246.217894897
2033-04-25 21:00:00,5111.674000000002,-0.0,18353140.04923418
2033-04-25 22:00:00,2210.6050000000005,-0.0,18350934.94957347
2033-04-25 23:00:00,2433.9354999999987,-0.0,18348506.519412756
2033-04-26 00:00:00,-323.5089999999982,323.5089999999982,18348835.533752043
2033-04-26 01:00:00,-435.6530000000007,435.6530000000007,18349276.692091327
2033-04-26 02:00:00,571.3239999999987,-0.0,18348710.873430613
2033-04-26 03:00:00,2308.3579999999993,-0.0,18346408.020769898
2033-04-26 04:00:00,6611.4605,-0.0,18339802.065609183
2033-04-26 05:00:00,12168.477499999997,-0.0,18327639.093448468
2033-04-26 06:00:00,17122.91494,-0.0,18310521.68384775
2033-04-26 07:00:00,13793.682680000002,-0.0,18296733.506507035
2033-04-26 08:00:00,2974.934440000002,-0.0,18293764.07740632
2033-04-26 09:00:00,-11931.912480000003,11931.912480000003,18305701.495225605
2033-04-26 10:00:00,-20338.77763,20338.77763,18326045.77819489
2033-04-26 11:00:00,-31065.16699,31065.16699,18357116.450524174
2033-04-26 12:00:00,-33596.57,33596.57,18390718.52586346
2033-04-26 13:00:00,-33596.57,33596.57,18424320.60120275
2033-04-26 14:00:00,-33596.57,33596.57,18457922.676542036
2033-04-26 15:00:00,-33596.57,33596.57,18491524.751881324
2033-04-26 16:00:00,-26649.922370000004,26649.922370000004,18518180.17959061
2033-04-26 17:00:00,-6675.546670000002,6675.546670000002,18524861.231599893
2033-04-26 18:00:00,15900.789219999999,-0.0,18508965.94771918
2033-04-26 19:00:00,24396.80999,-0.0,18484574.643068466
2033-04-26 20:00:00,23986.856,-0.0,18460593.29240775
2033-04-26 21:00:00,23229.599,-0.0,18437369.198747035
2033-04-26 22:00:00,21896.410499999998,-0.0,18415478.29358632
2033-04-26 23:00:00,22671.1515,-0.0,18392812.647425607
2033-04-27 00:00:00,20852.228,-0.0,18371965.924764894
2033-04-27 01:00:00,21157.315,-0.0,18350814.11510418
2033-04-27 02:00:00,20938.9585,-0.0,18329880.661943465
2033-04-27 03:00:00,20907.245499999997,-0.0,18308978.92178275
2033-04-27 04:00:00,22023.3955,-0.0,18286961.031622037
2033-04-27 05:00:00,23773.965,-0.0,18263192.571961325
2033-04-27 06:00:00,24938.00541,-0.0,18238260.07189061
2033-04-27 07:00:00,14391.259560000002,-0.0,18223874.3176699
2033-04-27 08:00:00,-4078.6020700000036,4078.6020700000036,18227958.425079186
2033-04-27 09:00:00,-25634.03799,25634.03799,18253597.968408473
2033-04-27 10:00:00,-33596.57,33596.57,18287200.04374776
2033-04-27 11:00:00,-33596.57,33596.57,18320802.119087048
2033-04-27 12:00:00,-33596.57,33596.57,18354404.194426335
2033-04-27 13:00:00,-33596.57,33596.57,18388006.269765623
2033-04-27 14:00:00,-33596.57,33596.57,18421608.34510491
2033-04-27 15:00:00,-33596.57,33596.57,18455210.420444198
2033-04-27 16:00:00,-33596.57,33596.57,18488812.495783485
2033-04-27 17:00:00,-19959.054569999997,19959.054569999997,18508777.05569277
2033-04-27 18:00:00,154.0022400000007,-0.0,18508628.558792055
2033-04-27 19:00:00,7925.84348,-0.0,18500708.22065134
2033-04-27 20:00:00,6879.181499999998,-0.0,18493834.544490624
2033-04-27 21:00:00,1510.0034999999998,-0.0,18492330.046329908
2033-04-27 22:00:00,-5818.183999999998,5818.183999999998,18498153.735669192
2033-04-27 23:00:00,-7001.119500000001,7001.119500000001,18505160.36050848
2033-04-28 00:00:00,-11782.678000000004,11782.678000000004,18516948.543847766
2033-04-28 01:00:00,-13451.324000000004,13451.324000000004,18530405.37318705
2033-04-28 02:00:00,-14771.297499999997,14771.297499999997,18545182.176026337
2033-04-28 03:00:00,-16365.536999999997,16365.536999999997,18561553.21836562
2033-04-28 04:00:00,-16787.642,16787.642,18578346.365704905
2033-04-28 05:00:00,-16828.6915,16828.6915,18595180.56254419
2033-04-28 06:00:00,-16823.73858,16823.73858,18612009.806463476
2033-04-28 07:00:00,-25328.448790000006,25328.448790000006,18637343.760592762
2033-04-28 08:00:00,-33596.57,33596.57,18670945.83593205
2033-04-28 09:00:00,-33596.57,33596.57,18704547.911271337
2033-04-28 10:00:00,-33596.57,33596.57,18738149.986610625
2033-04-28 11:00:00,-33596.57,33596.57,18771752.061949912
2033-04-28 12:00:00,-33596.57,33596.57,18805354.1372892
2033-04-28 13:00:00,-33596.57,33596.57,18838956.212628487
2033-04-28 14:00:00,-33596.57,33596.57,18872558.287967775
2033-04-28 15:00:00,-33596.57,33596.57,18906160.363307063
2033-04-28 16:00:00,-33596.57,33596.57,18939762.43864635
2033-04-28 17:00:00,-33029.0778,33029.0778,18972797.021785636
2033-04-28 18:00:00,-12148.88523,12148.88523,18984951.41235492
2033-04-28 19:00:00,450.85148999999865,-0.0,18984506.066204205
