date,ibe_battery_prod,ibe_hydro-reservoir_prod,ibe_hydro-pumped_prod,ibe_battery_cons,ibe_hydro-reservoir_cons,ibe_hydro-pumped_cons,ibe_battery_soc,ibe_hydro-reservoir_soc,ibe_hydro-pumped_soc
2025-08-06 15:00:00,0.0,0.0,-8504.609299999996,-0.0,-0.0,8504.609299999996,400.0,92860.78430000186,32741.96523999999
2025-08-06 16:00:00,0.0,0.0,-4511.254860000001,-0.0,-0.0,4511.254860000001,400.0,92861.78430000186,37254.22009999999
2025-08-06 17:00:00,0.0,0.0,237.4146099999998,-0.0,-0.0,-0.0,400.0,92862.78430000186,37017.80548999999
2025-08-06 18:00:00,0.0,0.0,5024.72603,-0.0,-0.0,-0.0,400.0,92863.78430000186,31994.079459999994
2025-08-06 19:00:00,0.0,0.0,8474.742919999999,-0.0,-0.0,-0.0,400.0,92864.78430000186,23520.336539999997
2025-08-06 20:00:00,0.0,0.0,9359.41698,-0.0,-0.0,-0.0,400.0,92865.78430000186,14161.919559999997
2025-08-06 21:00:00,0.0,0.0,7059.5711999999985,-0.0,-0.0,-0.0,400.0,92866.78430000186,7103.348359999998
2025-08-06 22:00:00,0.0,0.0,4782.612719999999,-0.0,-0.0,-0.0,400.0,92867.78430000186,2321.7356399999985
2025-08-06 23:00:00,0.0,0.0,2322.7356399999985,-0.0,-0.0,-0.0,400.0,92868.78430000186,-0.0
2025-08-07 00:00:00,0.0,0.0,-411.73198000000093,-0.0,-0.0,411.73198000000093,400.0,92869.78430000186,412.73198000000093
2025-08-07 01:00:00,0.0,0.0,-1651.0992200000017,-0.0,-0.0,1651.0992200000017,400.0,92870.78430000186,2064.8312000000024
2025-08-07 02:00:00,0.0,0.0,988.2471800000085,-0.0,-0.0,-0.0,400.0,92871.78430000186,1077.5840199999939
2025-08-07 03:00:00,0.0,0.0,-2300.0373500000014,-0.0,-0.0,2300.0373500000014,400.0,92872.78430000186,3378.6213699999953
2025-08-07 04:00:00,0.0,0.0,-1225.0780800000011,-0.0,-0.0,1225.0780800000011,400.0,92873.78430000186,4604.699449999996
2025-08-07 05:00:00,0.0,0.0,457.4280799999983,-0.0,-0.0,-0.0,400.0,92874.78430000186,4148.271369999999
2025-08-07 06:00:00,0.0,0.0,2649.12041,-0.0,-0.0,-0.0,400.0,92875.78430000186,1500.1509599999986
2025-08-07 07:00:00,0.0,0.0,1501.1509599999986,-0.0,-0.0,-0.0,400.0,92876.78430000186,-0.0
2025-08-07 08:00:00,0.0,0.0,-1702.0936600000011,-0.0,-0.0,1702.0936600000011,400.0,92877.78430000186,1703.0936600000011
2025-08-07 09:00:00,0.0,0.0,-5434.008060000004,-0.0,-0.0,5434.008060000004,400.0,92878.78430000186,7138.101720000005
2025-08-07 10:00:00,0.0,0.0,7139.101720000005,-0.0,-0.0,-0.0,400.0,92879.78430000186,-0.0
2025-08-07 11:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,400.0,92880.78430000186,-0.0
2025-08-07 12:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,400.0,92881.78430000186,10120.0
2025-08-07 13:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,400.0,92882.78430000186,20240.0
2025-08-07 14:00:00,0.0,0.0,-524.2059899999877,-0.0,-0.0,524.2059899999877,400.0,92883.78430000186,20765.205989999988
2025-08-07 15:00:00,0.0,0.0,-7691.62377,-0.0,-0.0,7691.62377,400.0,92884.78430000186,28457.82975999999
2025-08-07 16:00:00,0.0,0.0,-3638.5226700000017,-0.0,-0.0,3638.5226700000017,400.0,92885.78430000186,32097.35242999999
2025-08-07 17:00:00,0.0,0.0,754.7145099999971,-0.0,-0.0,-0.0,400.0,92886.78430000186,31343.637919999994
2025-08-07 18:00:00,0.0,0.0,5478.786149999998,-0.0,-0.0,-0.0,400.0,92887.78430000186,25865.851769999994
2025-08-07 19:00:00,0.0,0.0,8854.945579999998,-0.0,-0.0,-0.0,400.0,92888.78430000186,17011.906189999998
2025-08-07 20:00:00,0.0,0.0,8208.79578,-0.0,-0.0,-0.0,400.0,92889.78430000186,8804.110409999998
2025-08-07 21:00:00,0.0,0.0,5643.394349999999,-0.0,-0.0,-0.0,400.0,92890.78430000186,3161.716059999998
2025-08-07 22:00:00,0.0,0.0,2693.913649999999,-0.0,-0.0,-0.0,400.0,92891.78430000186,468.8024099999989
2025-08-07 23:00:00,0.0,0.0,469.8024099999989,-0.0,-0.0,-0.0,400.0,92892.78430000186,-0.0
2025-08-08 00:00:00,0.0,0.0,-2776.203430000001,-0.0,-0.0,2776.203430000001,400.0,92893.78430000186,2777.203430000001
2025-08-08 01:00:00,0.0,0.0,-4686.967080000001,-0.0,-0.0,4686.967080000001,400.0,92894.78430000186,7465.170510000002
2025-08-08 02:00:00,0.0,0.0,-5105.364130000002,-0.0,-0.0,5105.364130000002,400.0,92895.78430000186,12571.534640000003
2025-08-08 03:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,400.0,92896.78430000186,2453.5346400000035
2025-08-08 04:00:00,0.0,0.0,-2341.210099999992,-0.0,-0.0,2341.210099999992,400.0,92897.78430000186,4795.7447399999955
2025-08-08 05:00:00,0.0,0.0,147.59239999999863,-0.0,-0.0,-0.0,400.0,92898.78430000186,4649.152339999997
2025-08-08 06:00:00,0.0,0.0,2779.290339999998,-0.0,-0.0,-0.0,400.0,92899.78430000186,1870.8619999999983
2025-08-08 07:00:00,0.0,0.0,1871.8619999999983,-0.0,-0.0,-0.0,400.0,92900.78430000186,-0.0
2025-08-08 08:00:00,0.0,0.0,-1772.0507700000023,-0.0,-0.0,1772.0507700000023,400.0,92901.78430000186,1773.0507700000023
2025-08-08 09:00:00,0.0,0.0,467.07104000004324,-0.0,-0.0,-0.0,400.0,92902.78430000186,1306.979729999959
2025-08-08 10:00:00,0.0,0.0,-8221.928839999999,-0.0,-0.0,8221.928839999999,400.0,92903.78430000186,9529.908569999958
2025-08-08 11:00:00,0.0,0.0,-9711.27366,-0.0,-0.0,9711.27366,400.0,92904.78430000186,19242.18222999996
2025-08-08 12:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,400.0,92905.78430000186,29362.18222999996
2025-08-08 13:00:00,0.0,0.0,-10060.881440000001,-0.0,-0.0,10060.881440000001,400.0,92906.78430000186,39424.06366999996
2025-08-08 14:00:00,0.0,0.0,-8222.904950000002,-0.0,-0.0,8222.904950000002,400.0,92907.78430000186,47647.96861999996
2025-08-08 15:00:00,0.0,0.0,-5158.719400000002,-0.0,-0.0,5158.719400000002,400.0,92908.78430000186,52807.688019999965
2025-08-08 16:00:00,0.0,0.0,-948.5179300000011,-0.0,-0.0,948.5179300000011,400.0,92909.78430000186,53757.20594999997
2025-08-08 17:00:00,0.0,0.0,4452.1106,-0.0,-0.0,-0.0,400.0,92910.78430000186,49306.09534999997
2025-08-08 18:00:00,0.0,0.0,9040.28673,-0.0,-0.0,-0.0,400.0,92911.78430000186,40266.80861999997
2025-08-08 19:00:00,0.0,1754.9447999999993,10119.0,-0.0,-0.0,-0.0,400.0,91157.83950000186,30148.808619999963
2025-08-08 20:00:00,0.0,883.0344999999998,10119.0,-0.0,-0.0,-0.0,400.0,90275.80500000187,20030.808619999963
2025-08-08 21:00:00,0.0,0.0,8083.474499999998,-0.0,-0.0,-0.0,400.0,90276.80500000187,11948.334119999965
2025-08-08 22:00:00,0.0,0.0,4921.61342,-0.0,-0.0,-0.0,400.0,90277.80500000187,7027.720699999965
2025-08-08 23:00:00,0.0,0.0,2199.668689999999,-0.0,-0.0,-0.0,400.0,90278.80500000187,4829.052009999966
2025-08-09 00:00:00,0.0,0.0,-1077.1429300000016,-0.0,-0.0,1077.1429300000016,400.0,90279.80500000187,5907.194939999968
2025-08-09 01:00:00,0.0,0.0,-2292.0636300000015,-0.0,-0.0,2292.0636300000015,400.0,90280.80500000187,8200.258569999969
2025-08-09 02:00:00,0.0,0.0,-2698.349410000001,-0.0,-0.0,2698.349410000001,400.0,90281.80500000187,10899.60797999997
2025-08-09 03:00:00,0.0,0.0,-2264.2875400000016,-0.0,-0.0,2264.2875400000016,400.0,90282.80500000187,13164.895519999971
2025-08-09 04:00:00,0.0,0.0,-504.26859000000127,-0.0,-0.0,504.26859000000127,400.0,90283.80500000187,13670.164109999972
2025-08-09 05:00:00,0.0,0.0,2015.3401699999986,-0.0,-0.0,-0.0,400.0,90284.80500000187,11655.823939999975
2025-08-09 06:00:00,0.0,0.0,4661.886839999997,-0.0,-0.0,-0.0,400.0,90285.80500000187,6994.937099999977
2025-08-09 07:00:00,0.0,0.0,3495.836429999999,-0.0,-0.0,-0.0,400.0,90286.80500000187,3500.100669999978
2025-08-09 08:00:00,0.0,0.0,-737.5435200000011,-0.0,-0.0,737.5435200000011,400.0,90287.80500000187,4238.644189999979
2025-08-09 09:00:00,0.0,0.0,-5172.3721399999995,-0.0,-0.0,5172.3721399999995,400.0,90288.80500000187,9412.016329999979
2025-08-09 10:00:00,0.0,0.0,-7550.654810000005,-0.0,-0.0,7550.654810000005,400.0,90289.80500000187,16963.671139999984
2025-08-09 11:00:00,0.0,0.0,-9175.01054,-0.0,-0.0,9175.01054,400.0,90290.80500000187,26139.681679999983
2025-08-09 12:00:00,0.0,0.0,-9909.412110000001,-0.0,-0.0,9909.412110000001,400.0,90291.80500000187,36050.093789999984
2025-08-09 13:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,400.0,90292.80500000187,46170.093789999984
2025-08-09 14:00:00,0.0,0.0,-9186.80461,-0.0,-0.0,9186.80461,400.0,90293.80500000187,55357.898399999984
2025-08-09 15:00:00,0.0,0.0,-5736.879370000003,-0.0,-0.0,5736.879370000003,400.0,90294.80500000187,61095.777769999986
2025-08-09 16:00:00,0.0,0.0,-1092.4318000000003,-0.0,-0.0,1092.4318000000003,400.0,90295.80500000187,62189.209569999985
2025-08-09 17:00:00,0.0,0.0,3920.8182599999996,-0.0,-0.0,-0.0,400.0,90296.80500000187,58269.391309999985
2025-08-09 18:00:00,0.0,0.0,8889.04846,-0.0,-0.0,-0.0,400.0,90297.80500000187,49381.342849999986
2025-08-09 19:00:00,200.0,1514.439870000002,10119.0,-0.0,-0.0,-0.0,189.47368421,88784.36513000187,39263.342849999986
2025-08-09 20:00:00,179.99999999904998,483.2025300009505,10119.0,-0.0,-0.0,-0.0,-0.0,88302.16260000091,29145.342849999986
2025-08-09 21:00:00,0.0,0.0,8625.103669999999,-0.0,-0.0,-0.0,-0.0,88303.16260000091,20521.239179999986
2025-08-09 22:00:00,0.0,0.0,6787.47249,-0.0,-0.0,-0.0,-0.0,88304.16260000091,13734.766689999986
2025-08-09 23:00:00,0.0,0.0,4672.768519999998,-0.0,-0.0,-0.0,-0.0,88305.16260000091,9062.998169999988
2025-08-10 00:00:00,0.0,0.0,1305.6354399999982,-0.0,-0.0,-0.0,-0.0,88306.16260000091,7758.362729999989
2025-08-10 01:00:00,0.0,0.0,-132.28091000000154,-0.0,-0.0,132.28091000000154,-0.0,88307.16260000091,7891.64363999999
2025-08-10 02:00:00,0.0,0.0,-920.1972600000015,-0.0,-0.0,920.1972600000015,-0.0,88308.16260000091,8812.840899999992
2025-08-10 03:00:00,0.0,0.0,-1105.3303400000016,-0.0,-0.0,1105.3303400000016,-0.0,88309.16260000091,9919.171239999994
2025-08-10 04:00:00,0.0,0.0,78.8863899999983,-0.0,-0.0,-0.0,-0.0,88310.16260000091,9841.284849999996
2025-08-10 05:00:00,0.0,0.0,2146.191119999998,-0.0,-0.0,-0.0,-0.0,88311.16260000091,7696.093729999999
2025-08-10 06:00:00,0.0,0.0,4545.133409999999,-0.0,-0.0,-0.0,-0.0,88312.16260000091,3151.9603199999997
2025-08-10 07:00:00,0.0,0.0,3152.9603199999997,-0.0,-0.0,-0.0,-0.0,88313.16260000091,-0.0
2025-08-10 08:00:00,0.0,0.0,-1008.5260500000013,-0.0,-0.0,1008.5260500000013,-0.0,88314.16260000091,1009.5260500000013
2025-08-10 09:00:00,0.0,0.0,1010.5260500000013,-0.0,-0.0,-0.0,-0.0,88315.16260000091,-0.0
2025-08-10 10:00:00,0.0,0.0,-7916.976980000001,-0.0,-0.0,7916.976980000001,-0.0,88316.16260000091,7917.976980000001
2025-08-10 11:00:00,0.0,0.0,-9581.67429,-0.0,-0.0,9581.67429,-0.0,88317.16260000091,17500.651270000002
2025-08-10 12:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,88318.16260000091,27620.651270000002
2025-08-10 13:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,88319.16260000091,37740.65127
2025-08-10 14:00:00,0.0,0.0,-8156.555739999982,-0.0,-0.0,8156.555739999982,-0.0,88320.16260000091,45898.207009999984
2025-08-10 15:00:00,0.0,0.0,-5988.5855200000005,-0.0,-0.0,5988.5855200000005,-0.0,88321.16260000091,51887.792529999984
2025-08-10 16:00:00,0.0,0.0,-2367.380470000001,-0.0,-0.0,2367.380470000001,-0.0,88322.16260000091,54256.17299999999
2025-08-10 17:00:00,0.0,0.0,3040.856039999999,-0.0,-0.0,-0.0,-0.0,88323.16260000091,51216.31695999999
2025-08-10 18:00:00,0.0,0.0,8847.757339999998,-0.0,-0.0,-0.0,-0.0,88324.16260000091,42369.55961999999
2025-08-10 19:00:00,0.0,2513.1585000000014,10119.0,-0.0,-0.0,-0.0,-0.0,85812.00410000091,32251.559619999993
2025-08-10 20:00:00,0.0,1561.2666200000003,10119.0,-0.0,-0.0,-0.0,-0.0,84251.73748000091,22133.559619999993
2025-08-10 21:00:00,0.0,0.0,9101.00046,-0.0,-0.0,-0.0,-0.0,84252.73748000091,13033.559159999993
2025-08-10 22:00:00,0.0,0.0,6005.955379999998,-0.0,-0.0,-0.0,-0.0,84253.73748000091,7028.603779999996
2025-08-10 23:00:00,0.0,0.0,4040.118329999998,-0.0,-0.0,-0.0,-0.0,84254.73748000091,2989.4854499999974
2025-08-11 00:00:00,0.0,0.0,2209.9401699999985,-0.0,-0.0,-0.0,-0.0,84255.73748000091,780.5452799999989
2025-08-11 01:00:00,0.0,0.0,781.5452799999989,-0.0,-0.0,-0.0,-0.0,84256.73748000091,-0.0
2025-08-11 02:00:00,0.0,0.0,-289.8045300000015,-0.0,-0.0,289.8045300000015,-0.0,84257.73748000091,290.8045300000015
2025-08-11 03:00:00,0.0,0.0,-955.1478000000013,-0.0,-0.0,955.1478000000013,-0.0,84258.73748000091,1246.9523300000028
2025-08-11 04:00:00,0.0,0.0,-911.5703400000016,-0.0,-0.0,911.5703400000016,-0.0,84259.73748000091,2159.5226700000044
2025-08-11 05:00:00,0.0,0.0,2160.5226700000044,-0.0,-0.0,-0.0,-0.0,84260.73748000091,-0.0
2025-08-11 06:00:00,0.0,0.0,-1034.1902400000017,-0.0,-0.0,1034.1902400000017,-0.0,84261.73748000091,1035.1902400000017
2025-08-11 07:00:00,0.0,0.0,1036.1902400000017,-0.0,-0.0,-0.0,-0.0,84262.73748000091,-0.0
2025-08-11 08:00:00,0.0,0.0,-8558.424730000002,-0.0,-0.0,8558.424730000002,-0.0,84263.73748000091,8559.424730000002
2025-08-11 09:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,84264.73748000091,18679.424730000002
2025-08-11 10:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,84265.73748000091,8561.424730000002
2025-08-11 11:00:00,0.0,0.0,8562.424730000002,-0.0,-0.0,-0.0,-0.0,84266.73748000091,-0.0
2025-08-11 12:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,84267.73748000091,10120.0
2025-08-11 13:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,84268.73748000091,20240.0
2025-08-11 14:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,84269.73748000091,10122.0
2025-08-11 15:00:00,0.0,0.0,-7620.722869999987,-0.0,-0.0,7620.722869999987,-0.0,84270.73748000091,17743.722869999987
2025-08-11 16:00:00,0.0,0.0,-9339.928340000002,-0.0,-0.0,9339.928340000002,-0.0,84271.73748000091,27084.65120999999
2025-08-11 17:00:00,0.0,0.0,-2962.19894,-0.0,-0.0,2962.19894,-0.0,84272.73748000091,30047.85014999999
2025-08-11 18:00:00,0.0,0.0,3710.6230999999975,-0.0,-0.0,-0.0,-0.0,84273.73748000091,26338.227049999994
2025-08-11 19:00:00,0.0,0.0,7061.960660000001,-0.0,-0.0,-0.0,-0.0,84274.73748000091,19277.266389999993
2025-08-11 20:00:00,0.0,0.0,7019.815669999998,-0.0,-0.0,-0.0,-0.0,84275.73748000091,12258.450719999995
2025-08-11 21:00:00,0.0,0.0,5721.966209999999,-0.0,-0.0,-0.0,-0.0,84276.73748000091,6537.484509999997
2025-08-11 22:00:00,0.0,0.0,4140.926969999999,-0.0,-0.0,-0.0,-0.0,84277.73748000091,2397.5575399999984
2025-08-11 23:00:00,0.0,0.0,2398.5575399999984,-0.0,-0.0,-0.0,-0.0,84278.73748000091,-0.0
2025-08-12 00:00:00,0.0,0.0,-2792.342110000001,-0.0,-0.0,2792.342110000001,-0.0,84279.73748000091,2793.342110000001
2025-08-12 01:00:00,0.0,0.0,-5080.725410000001,-0.0,-0.0,5080.725410000001,-0.0,84280.73748000091,7875.067520000002
2025-08-12 02:00:00,0.0,0.0,-6770.323250000001,-0.0,-0.0,6770.323250000001,-0.0,84281.73748000091,14646.390770000004
2025-08-12 03:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,84282.73748000091,4528.390770000004
2025-08-12 04:00:00,0.0,0.0,4529.390770000004,-0.0,-0.0,-0.0,-0.0,84283.73748000091,-0.0
2025-08-12 05:00:00,0.0,0.0,-7670.616270000002,-0.0,-0.0,7670.616270000002,-0.0,84284.73748000091,7671.616270000002
2025-08-12 06:00:00,0.0,0.0,-7633.649980000002,-0.0,-0.0,7633.649980000002,-0.0,84285.73748000091,15306.266250000004
2025-08-12 07:00:00,0.0,0.0,2075.0872400000007,-0.0,-0.0,-0.0,-0.0,84286.73748000091,13232.179010000003
2025-08-12 08:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,84287.73748000091,3114.1790100000035
2025-08-12 09:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,84288.73748000091,13234.179010000003
2025-08-12 10:00:00,0.0,0.0,7456.865910000002,-0.0,-0.0,-0.0,-0.0,84289.73748000091,5778.313100000001
2025-08-12 11:00:00,0.0,0.0,5779.313100000001,-0.0,-0.0,-0.0,-0.0,84290.73748000091,-0.0
2025-08-12 12:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,84291.73748000091,10120.0
2025-08-12 13:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,84292.73748000091,20240.0
2025-08-12 14:00:00,0.0,0.0,-197.35954999998285,-0.0,-0.0,197.35954999998285,-0.0,84293.73748000091,20438.359549999983
2025-08-12 15:00:00,0.0,0.0,9634.4745,-0.0,-0.0,-0.0,-0.0,84294.73748000091,10804.885049999983
2025-08-12 16:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,84295.73748000091,20924.885049999983
2025-08-12 17:00:00,0.0,0.0,-6118.765500000001,-0.0,-0.0,6118.765500000001,-0.0,84296.73748000091,27044.650549999984
2025-08-12 18:00:00,0.0,0.0,-138.7797100000007,-0.0,-0.0,138.7797100000007,-0.0,84297.73748000091,27184.430259999983
2025-08-12 19:00:00,0.0,0.0,2791.004129999999,-0.0,-0.0,-0.0,-0.0,84298.73748000091,24394.426129999985
2025-08-12 20:00:00,0.0,0.0,3442.929739999998,-0.0,-0.0,-0.0,-0.0,84299.73748000091,20952.496389999986
2025-08-12 21:00:00,0.0,0.0,2852.0541199999984,-0.0,-0.0,-0.0,-0.0,84300.73748000091,18101.44226999999
2025-08-12 22:00:00,0.0,0.0,1085.605419999999,-0.0,-0.0,-0.0,-0.0,84301.73748000091,17016.83684999999
2025-08-12 23:00:00,0.0,0.0,-555.4527100000012,-0.0,-0.0,555.4527100000012,-0.0,84302.73748000091,17573.28955999999
2025-08-13 00:00:00,0.0,0.0,858.5509699999989,-0.0,-0.0,-0.0,-0.0,84303.73748000091,16715.73858999999
2025-08-13 01:00:00,0.0,0.0,-168.12535000000162,-0.0,-0.0,168.12535000000162,-0.0,84304.73748000091,16884.863939999992
2025-08-13 02:00:00,0.0,0.0,-367.4627500000015,-0.0,-0.0,367.4627500000015,-0.0,84305.73748000091,17253.326689999994
2025-08-13 03:00:00,0.0,0.0,0.10238999999842235,-0.0,-0.0,-0.0,-0.0,84306.73748000091,17254.224299999994
2025-08-13 04:00:00,0.0,0.0,1547.5816899999986,-0.0,-0.0,-0.0,-0.0,84307.73748000091,15707.642609999995
2025-08-13 05:00:00,0.0,0.0,3774.3053399999985,-0.0,-0.0,-0.0,-0.0,84308.73748000091,11934.337269999996
2025-08-13 06:00:00,0.0,0.0,6175.660479999999,-0.0,-0.0,-0.0,-0.0,84309.73748000091,5759.676789999997
2025-08-13 07:00:00,0.0,0.0,4887.981699999998,-0.0,-0.0,-0.0,-0.0,84310.73748000091,872.6950899999983
2025-08-13 08:00:00,0.0,0.0,873.6950899999983,-0.0,-0.0,-0.0,-0.0,84311.73748000091,-0.0
2025-08-13 09:00:00,0.0,0.0,-3499.759960000003,-0.0,-0.0,3499.759960000003,-0.0,84312.73748000091,3500.759960000003
2025-08-13 10:00:00,0.0,0.0,-5478.496579999974,-0.0,-0.0,5478.496579999974,-0.0,84313.73748000091,8980.256539999977
2025-08-13 11:00:00,0.0,0.0,-7718.018749999999,-0.0,-0.0,7718.018749999999,-0.0,84314.73748000091,16699.275289999976
2025-08-13 12:00:00,0.0,0.0,-9207.493590000004,-0.0,-0.0,9207.493590000004,-0.0,84315.73748000091,25907.76887999998
2025-08-13 13:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,84316.73748000091,36027.76887999998
2025-08-13 14:00:00,0.0,0.0,-9891.414410000003,-0.0,-0.0,9891.414410000003,-0.0,84317.73748000091,45920.183289999986
2025-08-13 15:00:00,0.0,0.0,-6882.405570000001,-0.0,-0.0,6882.405570000001,-0.0,84318.73748000091,52803.58885999999
2025-08-13 16:00:00,0.0,0.0,-2716.77793,-0.0,-0.0,2716.77793,-0.0,84319.73748000091,55521.366789999985
2025-08-13 17:00:00,0.0,0.0,3062.9160699999998,-0.0,-0.0,-0.0,-0.0,84320.73748000091,52459.450719999986
2025-08-13 18:00:00,0.0,0.0,8846.14174,-0.0,-0.0,-0.0,-0.0,84321.73748000091,43614.30897999999
2025-08-13 19:00:00,0.0,1515.2890099999986,10119.0,-0.0,-0.0,-0.0,-0.0,82807.44847000092,33496.30897999999
2025-08-13 20:00:00,0.0,180.71371,10119.0,-0.0,-0.0,-0.0,-0.0,82627.73476000092,23378.308979999987
2025-08-13 21:00:00,0.0,0.0,7876.522469999998,-0.0,-0.0,-0.0,-0.0,82628.73476000092,15502.786509999987
2025-08-13 22:00:00,0.0,0.0,5891.457829999999,-0.0,-0.0,-0.0,-0.0,82629.73476000092,9612.328679999988
2025-08-13 23:00:00,0.0,0.0,3989.4469699999986,-0.0,-0.0,-0.0,-0.0,82630.73476000092,5623.881709999989
2025-08-14 00:00:00,0.0,0.0,478.53064999999833,-0.0,-0.0,-0.0,-0.0,82631.73476000092,5146.35105999999
2025-08-14 01:00:00,0.0,0.0,-509.5144000000014,-0.0,-0.0,509.5144000000014,-0.0,82632.73476000092,5656.865459999991
2025-08-14 02:00:00,0.0,0.0,-979.1856400000013,-0.0,-0.0,979.1856400000013,-0.0,82633.73476000092,6637.051099999992
2025-08-14 03:00:00,0.0,0.0,-1146.0307200000013,-0.0,-0.0,1146.0307200000013,-0.0,82634.73476000092,7784.081819999994
2025-08-14 04:00:00,0.0,0.0,-39.431450000001405,-0.0,-0.0,39.431450000001405,-0.0,82635.73476000092,7824.513269999996
2025-08-14 05:00:00,0.0,0.0,1664.9939799999988,-0.0,-0.0,-0.0,-0.0,82636.73476000092,6160.519289999997
2025-08-14 06:00:00,0.0,0.0,3845.712009999999,-0.0,-0.0,-0.0,-0.0,82637.73476000092,2315.8072799999986
2025-08-14 07:00:00,0.0,0.0,2316.8072799999986,-0.0,-0.0,-0.0,-0.0,82638.73476000092,-0.0
2025-08-14 08:00:00,0.0,0.0,-1204.6497000000036,-0.0,-0.0,1204.6497000000036,-0.0,82639.73476000092,1205.6497000000036
2025-08-14 09:00:00,0.0,0.0,1206.6497000000036,-0.0,-0.0,-0.0,-0.0,82640.73476000092,-0.0
2025-08-14 10:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,82641.73476000092,-0.0
2025-08-14 11:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,82642.73476000092,-0.0
2025-08-14 12:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,82643.73476000092,10120.0
2025-08-14 13:00:00,0.0,0.0,-5590.593959999989,-0.0,-0.0,5590.593959999989,-0.0,82644.73476000092,15711.59395999999
2025-08-14 14:00:00,0.0,0.0,8386.179199999997,-0.0,-0.0,-0.0,-0.0,82645.73476000092,7326.414759999992
2025-08-14 15:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,82646.73476000092,17446.414759999992
2025-08-14 16:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,82647.73476000092,27566.414759999992
2025-08-14 17:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,82648.73476000092,17448.414759999992
2025-08-14 18:00:00,0.0,0.0,-694.8478900000016,-0.0,-0.0,694.8478900000016,-0.0,82649.73476000092,18144.262649999993
2025-08-14 19:00:00,0.0,0.0,3343.5047899999986,-0.0,-0.0,-0.0,-0.0,82650.73476000092,14801.757859999996
2025-08-14 20:00:00,0.0,0.0,3032.3765899999985,-0.0,-0.0,-0.0,-0.0,82651.73476000092,11770.381269999998
2025-08-14 21:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,82652.73476000092,1652.381269999999
2025-08-14 22:00:00,0.0,0.0,1653.381269999999,-0.0,-0.0,-0.0,-0.0,82653.73476000092,-0.0
2025-08-14 23:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,82654.73476000092,-0.0
2025-08-15 00:00:00,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,82655.73476000092,-0.0
2025-08-15 01:00:00,0.0,0.0,-10115.0,-0.0,-0.0,10115.0,-0.0,82656.73476000092,10116.0
2025-08-15 02:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,82657.73476000092,20236.0
2025-08-15 03:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,82658.73476000092,10118.0
2025-08-15 04:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,82659.73476000092,-0.0
2025-08-15 05:00:00,0.0,0.0,-10119.0,-0.0,-0.0,10119.0,-0.0,82660.73476000092,10120.0
2025-08-15 06:00:00,0.0,0.0,10119.0,-0.0,-0.0,-0.0,-0.0,82661.73476000092,2.0
2025-08-15 07:00:00,0.0,0.0,3.0,-0.0,-0.0,-0.0,-0.0,82662.73476000092,-0.0
2025-08-15 08:00:00,0.0,0.0,-5238.309570000003,-0.0,-0.0,5238.309570000003,-0.0,82663.73476000092,5239.309570000003
2025-08-15 09:00:00,0.0,0.0,4129.490430000002,-0.0,-0.0,-0.0,-0.0,82664.73476000092,1110.8191400000014
2025-08-15 10:00:00,0.0,0.0,1111.8191400000014,-0.0,-0.0,-0.0,-0.0,82665.73476000092,-0.0
