date,ben_battery_prod,ben_hydroclose_prod,ben_battery_cons,ben_hydroclose_cons,ben_battery_soc,ben_hydroclose_soc
2025-03-29 03:00:00,0.0,0.0,-0.0,-0.0,5045.63157894055,2835.7940842370435
2025-03-29 04:00:00,0.0,0.0,-0.0,-0.0,5045.63157894055,2835.7940842370435
2025-03-29 05:00:00,0.0,336.4971499999989,-0.0,-0.0,5045.63157894055,2481.5865579203696
2025-03-29 06:00:00,504.56222999999864,1250.0,-0.0,-0.0,4514.513442097118,1165.7970842328696
2025-03-29 07:00:00,1703.4177399815414,1107.5072300184572,-0.0,-0.0,2721.4421368489075,-0.0
2025-03-29 08:00:00,2585.3700299999987,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-29 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-29 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-29 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-29 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-29 13:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-29 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-29 15:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-29 16:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-29 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-29 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-29 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-29 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-29 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-29 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-29 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 13:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 15:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 16:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-30 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-31 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-31 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-31 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-31 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-31 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-31 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-31 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-31 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-31 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-31 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-31 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-31 11:00:00,0.0,-1052.6315789473686,-0.0,1052.6315789473686,-0.0,1000.0
2025-03-31 12:00:00,-409.1052631578953,-1250.0,409.1052631578953,1250.0,388.65000000000055,2187.5
2025-03-31 13:00:00,-2591.0,-1250.0,2591.0,1250.0,2850.1000000000004,3375.0
2025-03-31 14:00:00,-2591.0,-1250.0,2591.0,1250.0,5311.55,4562.5
2025-03-31 15:00:00,-2591.0,-1250.0,2591.0,1250.0,7773.0,5750.0
2025-03-31 16:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-03-31 17:00:00,2591.0,1250.0,-0.0,-0.0,5045.63157894055,4434.2105263124995
2025-03-31 18:00:00,2591.0,1250.0,-0.0,-0.0,2318.2631578810997,3118.4210526249994
2025-03-31 19:00:00,0.0,1250.0,-0.0,-0.0,2318.2631578810997,1802.6315789374994
2025-03-31 20:00:00,2202.3499999815385,1250.0,-0.0,-0.0,-0.0,486.84210524999935
2025-03-31 21:00:00,0.0,462.49999998634314,-0.0,-0.0,-0.0,-0.0
2025-03-31 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-03-31 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-01 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-01 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-01 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-01 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-01 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-01 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-01 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-01 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-01 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-01 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-01 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-01 11:00:00,0.0,-505.1290289473697,-0.0,505.1290289473697,-0.0,479.87257750000117
2025-04-01 12:00:00,-409.1052631578953,-1250.0,409.1052631578953,1250.0,388.65000000000055,1667.3725775000012
2025-04-01 13:00:00,-2591.0,-1250.0,2591.0,1250.0,2850.1000000000004,2854.872577500001
2025-04-01 14:00:00,-2591.0,-1250.0,2591.0,1250.0,5311.55,4042.372577500001
2025-04-01 15:00:00,-2591.0,-1250.0,2591.0,1250.0,7773.0,5229.872577500001
2025-04-01 16:00:00,0.0,-547.5025499999985,-0.0,547.5025499999985,7773.0,5750.0
2025-04-01 17:00:00,2591.0,1250.0,-0.0,-0.0,5045.63157894055,4434.2105263124995
2025-04-01 18:00:00,2202.3499999815385,1250.0,-0.0,-0.0,2727.36842105945,3118.4210526249994
2025-04-01 19:00:00,2591.0,1250.0,-0.0,-0.0,-0.0,1802.6315789374994
2025-04-01 20:00:00,0.0,462.49999998634314,-0.0,-0.0,-0.0,1315.7894736875
2025-04-01 21:00:00,0.0,1250.0,-0.0,-0.0,-0.0,-0.0
2025-04-01 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-01 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-02 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-02 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-02 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-02 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-02 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-02 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-02 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-02 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-02 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-02 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-02 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-02 11:00:00,0.0,-1052.6315789473686,-0.0,1052.6315789473686,-0.0,1000.0
2025-04-02 12:00:00,-2591.0,-1250.0,2591.0,1250.0,2461.45,2187.5
2025-04-02 13:00:00,-2591.0,-1250.0,2591.0,1250.0,4922.9,3375.0
2025-04-02 14:00:00,-2591.0,-1250.0,2591.0,1250.0,7384.349999999999,4562.5
2025-04-02 15:00:00,-409.1052631578953,-1250.0,409.1052631578953,1250.0,7773.0,5750.0
2025-04-02 16:00:00,2591.0,1250.0,-0.0,-0.0,5045.63157894055,4434.2105263124995
2025-04-02 17:00:00,2591.0,1250.0,-0.0,-0.0,2318.2631578810997,3118.4210526249994
2025-04-02 18:00:00,0.0,0.0,-0.0,-0.0,2318.2631578810997,3118.4210526249994
2025-04-02 19:00:00,829.1648399678893,1250.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-02 20:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-02 21:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-02 22:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-02 23:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 00:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 01:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 02:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 03:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 04:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 05:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 06:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 07:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 08:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 09:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 10:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 11:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 12:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 13:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 14:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 15:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 16:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 17:00:00,0.0,0.0,-0.0,-0.0,1445.4580631758763,1802.6315789374994
2025-04-03 18:00:00,882.6792499999987,0.0,-0.0,-0.0,516.3220105419758,1802.6315789374994
2025-04-03 19:00:00,0.0,643.7499499999984,-0.0,-0.0,516.3220105419758,1125.0000526200174
2025-04-03 20:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1125.0000526200174
2025-04-03 21:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1125.0000526200174
2025-04-03 22:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1125.0000526200174
2025-04-03 23:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1125.0000526200174
2025-04-04 00:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1125.0000526200174
2025-04-04 01:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1125.0000526200174
2025-04-04 02:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1125.0000526200174
2025-04-04 03:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1125.0000526200174
2025-04-04 04:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1125.0000526200174
2025-04-04 05:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1125.0000526200174
2025-04-04 06:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1125.0000526200174
2025-04-04 07:00:00,0.0,18.62700999999913,-0.0,-0.0,516.3220105419758,1105.392673672601
2025-04-04 08:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1105.392673672601
2025-04-04 09:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1105.392673672601
2025-04-04 10:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1105.392673672601
2025-04-04 11:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1105.392673672601
2025-04-04 12:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1105.392673672601
2025-04-04 13:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1105.392673672601
2025-04-04 14:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1105.392673672601
2025-04-04 15:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1105.392673672601
2025-04-04 16:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1105.392673672601
2025-04-04 17:00:00,0.0,0.0,-0.0,-0.0,516.3220105419758,1105.392673672601
2025-04-04 18:00:00,0.0,236.44149999999888,-0.0,-0.0,516.3220105419758,856.5068841982957
2025-04-04 19:00:00,490.50591001365075,426.35113998634785,-0.0,-0.0,-0.0,407.7162105273338
2025-04-04 20:00:00,0.0,387.3303999999988,-0.0,-0.0,-0.0,-0.0
2025-04-04 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-04 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-04 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 11:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 12:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 13:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 14:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 15:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 16:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-05 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-06 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-06 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-06 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-06 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-06 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-06 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-06 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-06 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-06 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-06 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-06 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-06 11:00:00,0.0,-1052.6315789473686,-0.0,1052.6315789473686,-0.0,1000.0
2025-04-06 12:00:00,-409.1052631578953,-1250.0,409.1052631578953,1250.0,388.65000000000055,2187.5
2025-04-06 13:00:00,-2591.0,-1250.0,2591.0,1250.0,2850.1000000000004,3375.0
2025-04-06 14:00:00,-2591.0,-1250.0,2591.0,1250.0,5311.55,4562.5
2025-04-06 15:00:00,-2591.0,-1250.0,2591.0,1250.0,7773.0,5750.0
2025-04-06 16:00:00,951.6708100136589,462.49999998634354,-0.0,-0.0,6771.241252614696,5263.15789475
2025-04-06 17:00:00,2591.0,1250.0,-0.0,-0.0,4043.872831555246,3947.3684210625
2025-04-06 18:00:00,2591.0,1250.0,-0.0,-0.0,1316.504410495796,2631.578947375
2025-04-06 19:00:00,1250.6791899678794,1250.0,-0.0,-0.0,-0.0,1315.7894736875
2025-04-06 20:00:00,0.0,1250.0,-0.0,-0.0,-0.0,-0.0
2025-04-06 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-06 22:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-06 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-07 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-07 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-07 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-07 03:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-07 04:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-07 05:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-07 06:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-07 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-07 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-07 09:00:00,-2293.582051052631,-1052.6315789473686,2293.582051052631,1052.6315789473686,2178.902948499999,1000.0
2025-04-07 10:00:00,-1101.1233721052602,-1250.0,1101.1233721052602,1250.0,3224.9701519999962,2187.5
2025-04-07 11:00:00,-2131.404050000002,-1250.0,2131.404050000002,1250.0,5249.803999499998,3375.0
2025-04-07 12:00:00,-2591.0,-1250.0,2591.0,1250.0,7711.253999499998,4562.5
2025-04-07 13:00:00,-64.99579000000176,-1250.0,64.99579000000176,1250.0,7773.0,5750.0
2025-04-07 14:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-04-07 15:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-04-07 16:00:00,0.0,0.0,-0.0,-0.0,7773.0,5750.0
2025-04-07 17:00:00,0.0,1151.7963499999987,-0.0,-0.0,7773.0,4537.5827894706545
2025-04-07 18:00:00,1414.9501499999988,1250.0,-0.0,-0.0,6283.578789469962,3221.7933157831544
2025-04-07 19:00:00,854.2142499999991,1250.0,-0.0,-0.0,5384.405894730873,1906.0038420956544
2025-04-07 20:00:00,0.0,1215.6927499999988,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-07 21:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-07 22:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-07 23:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-08 00:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-08 01:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-08 02:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-08 03:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-08 04:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-08 05:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-08 06:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-08 07:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-08 08:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-08 09:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-08 10:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-08 11:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-08 12:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,626.327263145088
2025-04-08 13:00:00,0.0,-292.9259100000028,-0.0,292.9259100000028,5384.405894730873,904.6068776450905
2025-04-08 14:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,904.6068776450905
2025-04-08 15:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,904.6068776450905
2025-04-08 16:00:00,0.0,0.0,-0.0,-0.0,5384.405894730873,904.6068776450905
2025-04-08 17:00:00,-188.4153199567989,-1250.0,188.4153199567989,1250.0,5563.400448689832,2092.1068776450907
2025-04-08 18:00:00,870.0213262421304,722.0312837578684,-0.0,-0.0,4647.588526327405,1332.0739473717501
2025-04-08 19:00:00,2154.921749999999,0.0,-0.0,-0.0,2379.249842111209,1332.0739473717501
2025-04-08 20:00:00,939.3057499999991,1250.0,-0.0,-0.0,1390.506947371896,16.284473684250003
2025-04-08 21:00:00,1320.9815999999987,0.0,-0.0,-0.0,-0.0,16.284473684250003
2025-04-08 22:00:00,0.0,15.470249999998828,-0.0,-0.0,-0.0,-0.0
2025-04-08 23:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-09 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-09 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-09 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-09 03:00:00,-2252.555191141363,0.0,2252.555191141363,-0.0,2139.927431584295,-0.0
2025-04-09 04:00:00,0.0,0.0,-0.0,-0.0,2139.927431584295,-0.0
2025-04-09 05:00:00,812.8033499999987,0.0,-0.0,-0.0,1284.344957897947,-0.0
2025-04-09 06:00:00,1220.1277099999993,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-09 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-09 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-09 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-09 10:00:00,0.0,-1080.3736,-0.0,1080.3736,-0.0,1026.3549199999998
2025-04-09 11:00:00,-2591.0,-1250.0,2591.0,1250.0,2461.45,2213.8549199999998
2025-04-09 12:00:00,-443.46809999999914,-1250.0,443.46809999999914,1250.0,2882.744694999999,3401.3549199999998
2025-04-09 13:00:00,0.0,0.0,-0.0,-0.0,2882.744694999999,3401.3549199999998
2025-04-09 14:00:00,0.0,0.0,-0.0,-0.0,2882.744694999999,3401.3549199999998
2025-04-09 15:00:00,-2591.0,-372.4358689473679,2591.0,372.4358689473679,5344.194694999998,3755.1689954999993
2025-04-09 16:00:00,-705.0291410281822,-1250.0,705.0291410281822,1250.0,6013.972378976771,4942.668995499999
2025-04-09 17:00:00,0.0,-849.8221100000011,-0.0,849.8221100000011,6013.972378976771,5750.0
2025-04-09 18:00:00,1651.5803099999985,1250.0,-0.0,-0.0,4275.466789498742,4434.2105263124995
2025-04-09 19:00:00,1374.4338999999986,1250.0,-0.0,-0.0,2828.694263179337,3118.4210526249994
2025-04-09 20:00:00,1965.3441500136546,399.7788999863446,-0.0,-0.0,759.9109473703184,2697.6011579014794
2025-04-09 21:00:00,421.98469999999907,1250.0,-0.0,-0.0,315.71652631657724,1381.8116842139796
2025-04-09 22:00:00,299.9306999999985,1250.0,-0.0,-0.0,-0.0,66.02221052647951
2025-04-09 23:00:00,0.0,62.72109999999873,-0.0,-0.0,-0.0,-0.0
2025-04-10 00:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-10 01:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-10 02:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-10 03:00:00,-667.3145616381814,0.0,667.3145616381814,-0.0,633.9488335562723,-0.0
2025-04-10 04:00:00,-866.7812500000013,0.0,866.7812500000013,-0.0,1457.3910210562735,-0.0
2025-04-10 05:00:00,1188.742799999999,0.0,-0.0,-0.0,206.08281052683031,-0.0
2025-04-10 06:00:00,195.77866999999935,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-10 07:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-10 08:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-10 09:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-10 10:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-10 11:00:00,-293.6548900000025,-1250.0,293.6548900000025,1250.0,278.9721455000024,1187.5
2025-04-10 12:00:00,-708.3979599999993,-1250.0,708.3979599999993,1250.0,951.9502075000017,2375.0
2025-04-10 13:00:00,524.6053299999975,0.0,-0.0,-0.0,399.7340706565186,2375.0
2025-04-10 14:00:00,379.7473671227433,1006.2499999943593,-0.0,-0.0,-0.0,1315.7894736875
2025-04-10 15:00:00,0.0,0.0,-0.0,-0.0,-0.0,1315.7894736875
2025-04-10 16:00:00,0.0,1250.0,-0.0,-0.0,-0.0,-0.0
2025-04-10 17:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-10 18:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-10 19:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-10 20:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2025-04-10 21:00:00,0.0,0.0,-0.0,-0.0,-0.0,-0.0
